1	1	1	2	2	2	3	3	3	4	4	4	5	5	5	6	6	6	7	7	7	8	8	8	9	9	9
Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR	Par_cor	NPQ	absETR
39.1639	-0.064099409	99.20175395	39.1639	-0.079019561	102.9986006	39.1639	0.004012197	102.070546	39.1639	-0.15713005	164.174055	39.1639	-0.100163942	110.3921417	39.1639	-0.228499304	108.0841106	39.1639	-0.096401869	111.783176	39.1639	-0.355905762	122.5679348	39.1639	-0.390067502	123.2762855
39.1639	-0.061883386	99.20175395	39.1639	-0.074604506	99.93456899	39.1639	0.002082332	99.86758462	39.1639	-0.160318378	164.5063911	39.1639	-0.104161944	110.8511527	39.1639	-0.230535491	107.2159651	39.1639	-0.094709738	110.7939443	39.1639	-0.357746032	122.8458667	39.1639	-0.392994242	123.8303362
39.1639	-0.039714199	99.20175395	39.1639	-0.057434082	98.99179004	39.1639	0.001120179	100.6019051	39.1639	-0.161903513	164.8387273	39.1639	-0.104304073	110.3921417	39.1639	-0.226668295	106.564856	39.1639	-0.103938832	112.2777918	39.1639	-0.359575815	122.5679348	39.1639	-0.392411143	122.9992601
39.1639	-0.03248372	99.40756672	39.1639	-0.02800856	97.57762161	39.1639	0.011315875	101.8257726	39.1639	-0.161199748	164.8387273	39.1639	-0.106289152	110.8511527	39.1639	-0.228176815	106.7818924	39.1639	-0.10144052	112.0304839	39.1639	-0.361395202	123.4017303	39.1639	-0.392994242	122.4452094
39.1639	-0.043000201	100.025005	39.1639	-0.054664545	100.8773479	39.1639	-0.006511037	100.8466786	39.1639	-0.164619486	165.1710634	39.1639	-0.115391503	111.9986801	39.1639	-0.236264304	107.4330015	39.1639	-0.099767225	111.783176	39.1639	-0.360789889	123.6796621	39.1639	-0.390655106	122.168184
39.1639	-0.027138326	102.2889455	39.1639	-0.065646176	99.69887426	39.1639	-0.006511037	98.39894367	39.1639	-0.161551778	164.8387273	39.1639	-0.106147652	109.9331307	39.1639	-0.238573883	107.6500378	39.1639	-0.103107607	112.2777918	39.1639	-0.365600502	123.4017303	39.1639	-0.392994242	122.4452094
39.1639	-0.039326126	101.4656944	39.1639	-0.062469645	99.22748478	39.1639	-0.003186743	98.15417018	39.1639	-0.164095188	164.8387273	39.1639	-0.111073622	110.6216472	39.1639	-0.234152496	107.2159651	39.1639	-0.103938832	112.2777918	39.1639	-0.367978757	123.4017303	39.1639	-0.392994242	121.6141333
39.1639	-0.035036533	101.0540689	39.1639	-0.086429248	99.46317952	39.1639	0.013774105	102.8048665	39.1639	-0.166623214	165.5033996	39.1639	-0.110233029	111.0806581	39.1639	-0.236790438	107.2159651	39.1639	-0.102274838	112.2777918	39.1639	-0.367385866	123.4017303	39.1639	-0.392994242	121.3371079
39.1639	-0.046455074	97.76106458	39.1639	-0.115723775	101.5844322	39.1639	0.000639795	100.6019051	39.1639	-0.165317527	165.1710634	39.1639	-0.112052308	111.3101636	39.1639	-0.238783152	107.2159651	39.1639	-0.103107607	112.5250997	39.1639	-0.368570537	123.6796621	39.1639	-0.392994242	121.0600826
39.1639	-0.054984099	100.8482561	39.1639	-0.074160671	96.63484266	39.1639	-0.010283183	101.0914521	39.1639	-0.173090853	166.1680719	39.1639	-0.1199421	111.9986801	39.1639	-0.238050206	107.6500378	39.1639	-0.10144052	112.0304839	39.1639	-0.36916121	123.6796621	39.1639	-0.392994242	120.5060319
39.1639	-0.018502271	97.14362628	39.1639	-0.06609821	98.99179004	39.1639	0.003046336	98.88849066	39.1639	-0.169308732	165.5033996	39.1639	-0.121175058	112.6871966	39.1639	-0.239096841	107.2159651	39.1639	-0.103107607	112.0304839	39.1639	-0.369750779	124.2355258	39.1639	-0.392994242	121.0600826
39.1639	-0.038549039	99.81919225	39.1639	-0.112063017	102.7629059	39.1639	0.008869537	102.070546	39.1639	-0.168876755	165.1710634	39.1639	-0.121721931	111.9986801	39.1639	-0.246343537	107.2159651	39.1639	-0.10144052	112.0304839	39.1639	-0.372682171	122.8458667	39.1639	-0.392994242	120.2290065
39.1639	-0.04492266	98.79012842	110.4481	-0.097533894	260.5603149	110.4481	-0.017279296	260.2423965	110.4481	-0.166710115	439.5646259	110.4481	-0.115668636	295.1414738	110.4481	-0.253050836	286.4512222	110.4481	-0.103107607	301.9939359	110.4481	-0.393009301	333.9029028	110.4481	-0.391826923	306.2512797
110.4481	-0.056858758	267.5750124	110.4481	-0.087293144	271.8601245	110.4481	-0.036352434	264.3841853	110.4481	-0.170946156	446.1252919	110.4481	-0.114281232	293.8469936	110.4481	-0.249305461	285.839147	110.4481	-0.103938832	303.3888271	110.4481	-0.39410003	333.9029028	110.4481	-0.391826923	307.8137863
110.4481	-0.045114481	262.9316283	110.4481	-0.130461712	272.5248192	110.4481	-0.017279296	279.5707443	110.4481	-0.165491855	440.5018639	110.4481	-0.114003228	295.1414738	110.4481	-0.259540837	288.8995233	110.4481	-0.100604651	298.506708	110.4481	-0.395728793	335.470522	110.4481	-0.391826923	307.032533
110.4481	-0.033859988	270.4771275	110.4481	-0.125339828	269.8660404	110.4481	-0.027363184	267.1453779	110.4481	-0.168098064	443.3135779	110.4481	-0.1170517	293.8469936	110.4481	-0.255760446	285.839147	110.4481	-0.10642329	304.7837182	110.4481	-0.39626977	334.6867124	110.4481	-0.391826923	307.8137863
110.4481	-0.047982579	260.6099362	110.4481	-0.095843091	263.2190936	110.4481	0.00497992	258.8618003	110.4481	-0.171719527	445.1880539	110.4481	-0.110653524	295.7887138	110.4481	-0.252244195	285.2270717	110.4481	-0.10144052	301.2964903	110.4481	-0.395728793	334.6867124	110.4481	-0.386517944	303.9075199
110.4481	-0.041069988	258.2882441	110.4481	-0.099218385	267.8719564	110.4481	-0.000319591	271.9774648	110.4481	-0.17017134	445.1880539	110.4481	-0.11884323	294.4942337	110.4481	-0.256559522	285.839147	110.4481	-0.104768519	302.6913815	110.4481	-0.39410003	334.6867124	110.4481	-0.391826923	308.5950395
110.4481	-0.032877339	263.5120513	205.4937	-0.102985595	432.8431116	205.4937	0.006920972	450.8001776	205.4937	-0.160053605	756.7978412	205.4937	-0.114559061	504.5679775	205.4937	-0.258351185	494.2365037	205.4937	-0.10559667	526.8374296	205.4937	-0.401095323	570.2005285	205.4937	-0.390067502	498.5700979
205.4937	-0.02674002	451.3996035	205.4937	-0.092015522	431.606417	205.4937	-0.020050125	449.5158466	205.4937	-0.153917417	753.3102936	205.4937	-0.115391503	506.9764165	205.4937	-0.255260151	490.8201223	205.4937	-0.107248384	524.2421713	205.4937	-0.406889475	578.9504087	205.4937	-0.385325559	495.6629836
205.4937	-0.021129298	436.2809565	205.4937	-0.102985595	439.0265846	205.4937	-0.009342835	457.2218326	205.4937	-0.151041113	748.0789721	205.4937	-0.115114196	505.772197	205.4937	-0.259441845	490.8201223	205.4937	-0.102274838	521.646913	205.4937	-0.403743	576.0337819	205.4937	-0.449041812	581.4228546
205.4937	-0.031498268	442.7603766	205.4937	-0.118550228	460.0503929	205.4937	-0.003663004	445.6628537	205.4937	-0.150499628	751.5665198	205.4937	-0.118292765	503.363758	205.4937	-0.258549726	490.8201223	205.4937	-0.107248384	526.8374296	205.4937	-0.403743	571.6588418	205.4937	-0.449041812	581.4228546
205.4937	-0.041456653	444.9201833	205.4937	-0.117744516	443.973363	205.4937	-0.001277139	453.3688396	205.4937	-0.155794422	758.5416151	205.4937	-0.116360709	504.5679775	205.4937	-0.266793514	493.0977099	205.4937	-0.098087687	520.3492839	205.4937	-0.408450292	578.9504087	205.4937	-0.450954861	582.8764118
205.4937	-0.034840641	442.7603766	205.4937	-0.121358671	447.6834468	205.4937	-0.014492754	439.2411987	205.4937	-0.147963536	744.5914245	205.4937	-0.117189769	506.9764165	205.4937	-0.261711982	493.0977099	205.4937	-0.108894009	526.8374296	205.4937	-0.403743	573.1171552	205.4937	-0.450954861	581.4228546
205.4937	-0.034252488	449.2397968	323.0501	-0.139761586	614.3571494	323.0501	0.004012197	638.0216452	323.0501	-0.082835992	1008.809914	323.0501	-0.095695751	708.0250635	323.0501	-0.249407182	689.2506536	323.0501	-0.074784689	730.3061925	323.0501	-0.38860683	800.1062317	323.0501	-0.431205036	797.4967147
323.0501	-0.036405553	597.5839476	323.0501	-0.11083602	602.6921402	323.0501	0.010335917	601.6786401	323.0501	-0.082098553	1000.58592	323.0501	-0.094680656	704.2388333	323.0501	-0.247367527	683.8798693	323.0501	-0.075669216	732.346154	323.0501	-0.388052027	797.8136637	323.0501	-0.431205036	797.4967147
323.0501	-0.035428079	621.351491	323.0501	-0.136297539	602.6921402	323.0501	0.003529034	668.3074828	323.0501	-0.075621747	1006.068583	323.0501	-0.090890269	694.7732575	323.0501	-0.244080922	687.4603922	323.0501	-0.073010547	728.2662311	323.0501	-0.39410003	811.5690717	323.0501	-0.42760181	795.2116238
323.0501	-0.034056278	609.4677193	323.0501	-0.15222881	571.5854491	323.0501	0.0272578	650.1359802	323.0501	-0.069919693	1011.551246	323.0501	-0.094970916	706.1319484	323.0501	-0.246138405	689.2506536	323.0501	-0.071229587	732.346154	323.0501	-0.386381559	797.8136637	323.0501	-0.42290146	783.7861694
323.0501	-0.030906033	624.7468544	323.0501	-0.143957871	581.3062901	323.0501	0.012297735	617.8310868	323.0501	-0.064803979	1006.068583	323.0501	-0.089717603	698.5594878	323.0501	-0.247571991	682.0896079	323.0501	-0.070336538	736.4260768	323.0501	-0.386939394	795.5210957	323.0501	-0.420787546	781.5010786
323.0501	-0.022135952	614.5607643	323.0501	-0.144337323	600.747972	323.0501	-0.003186743	636.0025893	323.0501	-0.059521007	1000.58592	323.0501	-0.092789422	704.2388333	323.0501	-0.244802318	689.2506536	323.0501	-0.069441771	728.2662311	323.0501	-0.391365824	800.1062317	323.0501	-0.419191919	776.9308968
323.0501	-0.040295721	611.165401	466.8691	-0.110426267	702.4235986	466.8691	0.03747927	802.42837	466.8691	0.195221358	1192.485947	466.8691	0.038743593	845.3971121	466.8691	-0.134607874	809.8154267	466.8691	0.056204938	893.2845777	466.8691	-0.28713883	950.8880155	466.8691	-0.279694796	921.3675869
466.8691	-0.001391514	770.3909255	466.8691	-0.117744516	752.9980977	466.8691	0.043710377	784.9208419	466.8691	0.20878082	1168.715463	466.8691	0.04431584	842.6611991	466.8691	-0.132031495	812.4026965	466.8691	0.062122377	890.3364438	466.8691	-0.288867799	960.8276114	466.8691	-0.27672956	924.6699797
466.8691	-0.018096861	748.3096569	466.8691	-0.124546485	724.9011538	466.8691	0.037995686	782.0029206	466.8691	0.213922224	1172.67721	466.8691	0.037216871	861.81259	466.8691	-0.129302892	809.8154267	466.8691	0.066927831	887.3883099	466.8691	-0.27805731	944.2616181	466.8691	-0.271313364	908.1580158
466.8691	-0.016675284	782.6582969	466.8691	-0.104234339	775.4756529	466.8691	0.05479683	773.2491566	466.8691	0.212080995	1188.524199	466.8691	0.0511211	848.1330251	466.8691	-0.126281546	812.4026965	466.8691	0.071895787	875.5957742	466.8691	-0.275808992	944.2616181	466.8691	-0.265815438	911.4604086
466.8691	0.008564913	765.4839769	466.8691	-0.106721425	716.4720706	466.8691	0.048960429	817.0179767	466.8691	0.229612248	1156.830221	466.8691	0.058213951	845.3971121	466.8691	-0.118775851	809.8154267	466.8691	0.071776965	878.5439081	466.8691	-0.27378132	954.2012141	466.8691	-0.26092545	908.1580158
466.8691	0.020909384	770.3909255	466.8691	-0.111245396	752.9980977	466.8691	0.051605312	782.0029206	466.8691	0.230180111	1172.67721	466.8691	0.059803159	848.1330251	466.8691	-0.112564082	804.6408873	466.8691	0.080883175	878.5439081	466.8691	-0.275419935	960.8276114	466.8691	-0.258586332	914.7628013
466.8691	0.031094123	743.4027083	635.7001	-0.016619969	841.6643159	635.7001	0.169564405	834.3533704	635.7001	0.663111342	1278.475085	635.7001	0.344503793	942.4969437	635.7001	0.15692878	884.2449303	635.7001	0.42016745	975.4626162	635.7001	-0.026887927	1033.09464	635.7001	0.022966198	971.2692218
635.7001	0.114480778	838.5179827	635.7001	-0.020611365	768.975125	635.7001	0.168908819	874.0844833	635.7001	0.665190665	1278.475085	635.7001	0.357108516	927.5958063	635.7001	0.164957939	894.8135948	635.7001	0.422465794	987.5053646	635.7001	-0.01451605	1037.60597	635.7001	0.030298094	993.7523057
635.7001	0.099531684	858.5622373	635.7001	-0.015617032	899.0505192	635.7001	0.155949741	901.8962623	635.7001	0.677072403	1267.686266	635.7001	0.358741619	949.9475124	635.7001	0.177588223	901.8593711	635.7001	0.435560505	967.4341173	635.7001	-0.009304148	1037.60597	635.7001	0.037565617	971.2692218
635.7001	0.100040491	828.4958554	635.7001	0.003835153	834.0128221	635.7001	0.152754745	846.2727043	635.7001	0.687697994	1262.291856	635.7001	0.371282834	938.7716593	635.7001	0.188962224	898.336483	635.7001	0.442629066	987.5053646	635.7001	0.000395589	1046.628631	635.7001	0.043385021	966.7726051
635.7001	0.128768993	888.6286191	635.7001	0.006977047	864.6187972	635.7001	0.159162498	917.7887075	635.7001	0.692702817	1278.475085	635.7001	0.374287105	942.4969437	635.7001	0.192545748	887.7678185	635.7001	0.456318723	975.4626162	635.7001	0.00188184	1042.117301	635.7001	0.048574271	980.2624554
635.7001	0.144253911	855.2215282	635.7001	0.023528632	837.838569	635.7001	0.158518519	826.4071479	635.7001	0.704254639	1278.475085	635.7001	0.377976917	927.5958063	635.7001	0.198220852	884.2449303	635.7001	0.463150726	971.4483668	635.7001	0.009682088	1033.09464	635.7001	0.054518173	971.2692218
635.7001	0.143978585	848.54011	935.8441	0.187923077	946.1864897	935.8441	0.391149655	912.4447049	935.8441	1.446800367	1373.856121	935.8441	0.965728213	998.11836	935.8441	0.766382334	949.0763989	935.8441	1.141891892	1051.902739	935.8441	0.502264795	1102.462792	935.8441	0.522628792	1026.050652
935.8441	0.346848442	954.094992	935.8441	0.20422645	940.5544273	935.8441	0.395805444	836.4076462	935.8441	1.455069124	1389.738851	935.8441	0.979513124	992.6341932	935.8441	0.783443335	938.7039792	935.8441	1.158147321	998.716645	935.8441	0.518843844	1042.690713	935.8441	0.524463726	992.952244
935.8441	0.348758865	949.1769765	935.8441	0.196019207	946.1864897	935.8441	0.396740344	1000.179773	935.8441	1.474071207	1334.149297	935.8441	0.998432364	1014.57086	935.8441	0.799666992	928.3315595	935.8441	1.165397536	1051.902739	935.8441	0.522272385	1075.897423	935.8441	0.539678676	1012.811289
935.8441	0.378479269	850.8166681	935.8441	0.215601385	827.9131785	935.8441	0.390222222	1023.575791	935.8441	1.487935866	1310.325202	935.8441	1.004107713	1025.539194	935.8441	0.803769131	964.6350284	935.8441	1.178571429	1004.626211	935.8441	0.533697218	1082.538766	935.8441	0.543059283	1012.811289
935.8441	0.371718119	988.5210999	935.8441	0.201228998	901.1299902	935.8441	0.385603544	982.6327591	935.8441	1.480984166	1365.914756	935.8441	1.011964158	998.11836	935.8441	0.823362409	943.890189	935.8441	1.199886234	1004.626211	935.8441	0.542820102	1075.897423	935.8441	0.546076754	999.5719256
935.8441	0.387328567	968.8490382	935.8441	0.196760694	878.6017404	935.8441	0.430269776	1006.028777	935.8441	1.492592015	1381.797486	935.8441	1.019882443	1003.602527	935.8441	0.835445659	943.890189	935.8441	1.207420091	1016.445343	935.8441	0.550268199	1082.538766	935.8441	0.559418146	1045.909697
935.8441	0.38611516	939.3409457	1135.9401	0.316763302	854.5341005	1135.9401	0.57979798	944.2468008	1135.9401	1.97514892	1368.785571	1135.9401	1.450334821	1005.170022	1135.9401	1.236324182	969.4440044	1135.9401	1.660566868	1032.92788	1135.9401	0.854693803	1064.098199	1135.9401	0.838128451	996.3472167
1135.9401	0.579526578	1092.428194	1135.9401	0.31139606	875.0429189	1135.9401	0.571464456	951.3464008	1135.9401	1.980697501	1436.260916	1135.9401	1.462089589	998.513267	1135.9401	1.234519968	956.8538225	1135.9401	1.66864477	975.5429978	1135.9401	0.858783535	1064.098199	1135.9401	0.830680174	980.2771003
1135.9401	0.596499328	1038.702218	1135.9401	0.330375603	902.3880101	1135.9401	0.570281124	965.5456008	1135.9401	1.992977528	1397.703576	1135.9401	1.471791344	971.8862465	1135.9401	1.243570271	969.4440044	1135.9401	1.681225735	1032.92788	1135.9401	0.861862691	1072.159549	1135.9401	0.836527294	1012.417333
1135.9401	0.567031971	996.9153467	1135.9401	0.31139606	868.2066461	1135.9401	0.589430894	965.5456008	1135.9401	2.016704417	1416.982246	1135.9401	1.480479538	991.8565119	1135.9401	1.271166462	963.1489134	1135.9401	1.673810841	1061.620321	1135.9401	0.871161672	1088.282249	1135.9401	0.849415205	988.3121585
1135.9401	0.583735843	996.9153467	1135.9401	0.325807005	799.8439181	1135.9401	0.585804816	1036.541601	1135.9401	2.017843656	1416.982246	1135.9401	1.480479538	1011.826777	1135.9401	1.288997934	982.0341862	1135.9401	1.685694444	989.8892184	1135.9401	0.884232095	1064.098199	1135.9401	0.848874598	988.3121585
1135.9401	0.611106405	1038.702218	1135.9401	0.334975795	1039.113466	1135.9401	0.594291539	1036.541601	1135.9401	2.035036081	1416.982246	1135.9401	1.504690075	991.8565119	1135.9401	1.284278351	925.3783678	1135.9401	1.70145292	1018.581659	1135.9401	0.885285621	1112.466299	1135.9401	0.848874598	980.2771003
1135.9401	0.604581505	1002.8849	1496.1129	0.469082953	1152.492987	1496.1129	0.800805987	925.7165164	1496.1129	2.657322654	1536.177434	1496.1129	2.043434732	1008.252616	1496.1129	1.833439898	994.9292317	1496.1129	2.244463087	1048.671398	1496.1129	1.275191183	1157.292695	1496.1129	1.162393162	1015.942659
1496.1129	0.902511004	1029.963994	1496.1129	0.484903846	801.3427801	1496.1129	0.803921569	1056.625923	1496.1129	2.653978052	1510.786071	1496.1129	2.038520683	999.4852022	1496.1129	1.848007712	970.0560009	1496.1129	2.240113941	991.9864578	1496.1129	1.291425983	1019.266961	1496.1129	1.16832362	994.7771868
1496.1129	0.924069203	1006.377033	1496.1129	0.454691032	891.3812947	1496.1129	0.758291175	1122.080626	1496.1129	2.686000923	1586.960159	1496.1129	2.063250911	1043.322272	1496.1129	1.876103323	961.764924	1496.1129	2.255387205	1020.328928	1496.1129	1.295325618	1093.58851	1496.1129	1.190096953	1026.525395
1496.1129	0.938978385	943.4784682	1496.1129	0.480348926	882.3774433	1496.1129	0.78386085	878.963157	1496.1129	2.703081557	1460.003346	1496.1129	2.066578723	999.4852022	1496.1129	1.859770263	978.3470779	1496.1129	2.244463087	991.9864578	1496.1129	1.295325618	1104.205874	1496.1129	1.180282661	952.4462427
1496.1129	0.943734669	1147.898803	1496.1129	0.487191834	882.3774433	1496.1129	0.807047949	878.963157	1496.1129	2.722054029	1460.003346	1496.1129	2.09007741	964.4155459	1496.1129	1.861247417	1019.802463	1496.1129	2.239028476	1058.118888	1496.1129	1.303164845	1093.58851	1496.1129	1.195418258	994.7771868
1496.1129	0.967056268	1037.826315	1496.1129	0.464624431	981.4198094	1496.1129	0.794606999	1019.223235	1496.1129	2.74472821	1434.611984	1496.1129	2.112222397	955.6481319	1496.1129	1.880590224	970.0560009	1496.1129	2.266385135	1001.433948	1496.1129	1.293764172	1093.58851	1496.1129	1.204600906	963.0289787
1922.5675	1.250059158	1171.995557	1922.5675	0.599316487	1376.868652	1922.5675	0.997445722	1309.744383	1922.5675	3.266550988	1517.246653	1922.5675	2.526278219	1137.91578	1922.5675	2.303145498	1065.437979	1922.5675	2.679033486	1092.637704	1922.5675	1.599717296	1050.569209	1922.5675	1.412280702	1047.142816
1922.5675	1.254326695	1171.995557	1922.5675	0.579684943	983.4776083	1922.5675	0.991722381	1405.872411	1922.5675	3.324269481	1386.730812	1922.5675	2.54844213	1025.250851	1922.5675	2.31897843	990.8573206	1922.5675	2.677634081	1080.497285	1922.5675	1.594715916	1118.787989	1922.5675	1.428955453	965.5472719
1922.5675	1.275909526	1171.995557	1922.5675	0.587479441	983.4776083	1922.5675	1.032488629	1249.664366	1922.5675	3.296370968	1582.504574	1922.5675	2.570886419	1036.517344	1922.5675	2.35719697	1044.12922	1922.5675	2.680433955	1189.761055	1922.5675	1.605744462	1118.787989	1922.5675	1.426160338	1060.742073
1922.5675	1.240516023	1161.892147	1922.5675	0.590094728	983.4776083	1922.5675	1.040443575	1261.680369	1922.5675	3.310275081	1533.561134	1922.5675	2.582215373	1104.116301	1922.5675	2.383857666	1044.12922	1922.5675	2.676235741	1080.497285	1922.5675	1.618899676	1077.856721	1922.5675	1.425230061	1196.734647
1922.5675	1.283561479	1262.926247	1922.5675	0.640080714	1307.446703	1922.5675	1.018715715	1213.616355	1922.5675	3.357279171	1533.561134	1922.5675	2.577675177	1047.783837	1922.5675	2.373553593	1033.47484	1922.5675	2.683238095	1104.778123	1922.5675	1.614837792	1146.075501	1922.5675	1.419663351	1033.543559
1922.5675	1.336302211	1262.926247	1922.5675	0.60064262	1099.180856	1922.5675	1.052493438	1069.424313	1922.5675	3.3454323	1615.133534	1922.5675	2.575409391	1081.583315	1922.5675	2.377667683	1054.783599	1922.5675	2.698737567	1104.778123	1922.5675	1.609778122	1146.075501	1922.5675	1.42988859	1128.73836
